1,No. of neurons,epochs,goal,min_grad,max_fail,mu,sigma,lambda,train,test,vali,MSE,R
1,8,1000,0,1.00E-06,4,0.005,5.00E-05,5.00E-07,0.5,0.25,0.25,3.9903,0.90796
2,8,1000,0,1.00E-06,4,0.005,5.00E-05,5.00E-07,0.6,0.2,0.2,3.9879,0.89956
3,8,1000,0,1.00E-06,4,0.005,5.00E-05,5.00E-07,0.7,0.15,0.15,3.5447,0.91322
4,8,1000,0,1.00E-06,4,0.005,5.00E-05,5.00E-07,0.8,0.1,0.1,4.2826,0.90355
5,8,1000,0,1.00E-06,5,0.005,5.00E-05,5.00E-07,0.5,0.25,0.25,4.7706,0.89156
6,8,1000,0,1.00E-06,5,0.005,5.00E-05,5.00E-07,0.6,0.2,0.2,3.7195,0.90908
7,8,1000,0,1.00E-06,5,0.005,5.00E-05,5.00E-07,0.7,0.15,0.15,3.9631,0.90111
8,8,1000,0,1.00E-06,5,0.005,5.00E-05,5.00E-07,0.8,0.1,0.1,4.5123,0.90259
9,8,1000,0,1.00E-06,6,0.005,5.00E-05,5.00E-07,0.5,0.25,0.25,3.531,0.90813
10,8,1000,0,1.00E-06,6,0.005,5.00E-05,5.00E-07,0.6,0.2,0.2,3.8463,0.91455
11,8,1000,0,1.00E-06,6,0.005,5.00E-05,5.00E-07,0.7,0.15,0.15,4.1414,0.90629
12,8,1000,0,1.00E-06,6,0.005,5.00E-05,5.00E-07,0.8,0.1,0.1,4.8534,0.89041
13,8,1000,0,1.00E-06,7,0.005,5.00E-05,5.00E-07,0.5,0.25,0.25,4.5128,0.90585
14,8,1000,0,1.00E-06,7,0.005,5.00E-05,5.00E-07,0.6,0.2,0.2,3.506,0.90039
15,8,1000,0,1.00E-06,7,0.005,5.00E-05,5.00E-07,0.7,0.15,0.15,3.9347,0.91271
16,8,1000,0,1.00E-06,7,0.005,5.00E-05,5.00E-07,0.8,0.1,0.1,3.8739,0.91114
17,8,1000,0,1.00E-06,8,0.005,5.00E-05,5.00E-07,0.5,0.25,0.25,4.2687,0.89528
18,8,1000,0,1.00E-06,8,0.005,5.00E-05,5.00E-07,0.6,0.2,0.2,4.7452,0.9037
19,8,1000,0,1.00E-06,8,0.005,5.00E-05,5.00E-07,0.7,0.15,0.15,3.9049,0.90829
20,8,1000,0,1.00E-06,8,0.005,5.00E-05,5.00E-07,0.8,0.1,0.1,5.1718,0.88579
21,8,1000,0,1.00E-06,9,0.005,5.00E-05,5.00E-07,0.5,0.25,0.25,4.0715,0.90262
22,8,1000,0,1.00E-06,9,0.005,5.00E-05,5.00E-07,0.6,0.2,0.2,3.7319,0.91174
23,8,1000,0,1.00E-06,9,0.005,5.00E-05,5.00E-07,0.7,0.15,0.15,3.7673,0.90973
24,8,1000,0,1.00E-06,9,0.005,5.00E-05,5.00E-07,0.8,0.1,0.1,3.8323,0.90643
25,8,1000,0,1.00E-06,10,0.005,5.00E-05,5.00E-07,0.5,0.25,0.25,3.9999,0.90506
26,8,1000,0,1.00E-06,10,0.005,5.00E-05,5.00E-07,0.6,0.2,0.2,4.9577,0.89131
27,8,1000,0,1.00E-06,10,0.005,5.00E-05,5.00E-07,0.7,0.15,0.15,4.061,0.90951
28,8,1000,0,1.00E-06,10,0.005,5.00E-05,5.00E-07,0.8,0.1,0.1,4.1069,0.90366
29,9,1000,0,1.00E-06,4,0.005,5.00E-05,5.00E-07,0.5,0.25,0.25,3.7893,0.90618
30,9,1000,0,1.00E-06,4,0.005,5.00E-05,5.00E-07,0.6,0.2,0.2,4.3986,0.90496
31,9,1000,0,1.00E-06,4,0.005,5.00E-05,5.00E-07,0.7,0.15,0.15,4.7071,0.90879
32,9,1000,0,1.00E-06,4,0.005,5.00E-05,5.00E-07,0.8,0.1,0.1,3.5764,0.90257
33,9,1000,0,1.00E-06,5,0.005,5.00E-05,5.00E-07,0.5,0.25,0.25,4.1025,0.8991
34,9,1000,0,1.00E-06,5,0.005,5.00E-05,5.00E-07,0.6,0.2,0.2,4.1431,0.90141
35,9,1000,0,1.00E-06,5,0.005,5.00E-05,5.00E-07,0.7,0.15,0.15,3.7458,0.90389
36,9,1000,0,1.00E-06,5,0.005,5.00E-05,5.00E-07,0.8,0.1,0.1,3.7139,0.91037
37,9,1000,0,1.00E-06,6,0.005,5.00E-05,5.00E-07,0.5,0.25,0.25,4.0514,0.90582
38,9,1000,0,1.00E-06,6,0.005,5.00E-05,5.00E-07,0.6,0.2,0.2,4.2502,0.90674
39,9,1000,0,1.00E-06,6,0.005,5.00E-05,5.00E-07,0.7,0.15,0.15,3.9781,0.91363
40,9,1000,0,1.00E-06,6,0.005,5.00E-05,5.00E-07,0.8,0.1,0.1,3.1895,0.91429
41,9,1000,0,1.00E-06,7,0.005,5.00E-05,5.00E-07,0.5,0.25,0.25,4.1494,0.903
42,9,1000,0,1.00E-06,7,0.005,5.00E-05,5.00E-07,0.6,0.2,0.2,4.1061,0.90956
43,9,1000,0,1.00E-06,7,0.005,5.00E-05,5.00E-07,0.7,0.15,0.15,3.899,0.89554
44,9,1000,0,1.00E-06,7,0.005,5.00E-05,5.00E-07,0.8,0.1,0.1,4.2665,0.91475
45,9,1000,0,1.00E-06,8,0.005,5.00E-05,5.00E-07,0.5,0.25,0.25,4.3645,0.90595
46,9,1000,0,1.00E-06,8,0.005,5.00E-05,5.00E-07,0.6,0.2,0.2,3.9193,0.89493
47,9,1000,0,1.00E-06,8,0.005,5.00E-05,5.00E-07,0.7,0.15,0.15,3.5919,0.9074
48,9,1000,0,1.00E-06,8,0.005,5.00E-05,5.00E-07,0.8,0.1,0.1,3.5955,0.90582
49,9,1000,0,1.00E-06,9,0.005,5.00E-05,5.00E-07,0.5,0.25,0.25,3.6247,0.90127
50,9,1000,0,1.00E-06,9,0.005,5.00E-05,5.00E-07,0.6,0.2,0.2,3.8603,0.9101
51,9,1000,0,1.00E-06,9,0.005,5.00E-05,5.00E-07,0.7,0.15,0.15,3.831,0.90847
52,9,1000,0,1.00E-06,9,0.005,5.00E-05,5.00E-07,0.8,0.1,0.1,3.9441,0.90272
53,9,1000,0,1.00E-06,10,0.005,5.00E-05,5.00E-07,0.5,0.25,0.25,3.839,0.91134
54,9,1000,0,1.00E-06,10,0.005,5.00E-05,5.00E-07,0.6,0.2,0.2,3.8869,0.9
55,9,1000,0,1.00E-06,10,0.005,5.00E-05,5.00E-07,0.7,0.15,0.15,3.7435,0.90515
56,9,1000,0,1.00E-06,10,0.005,5.00E-05,5.00E-07,0.8,0.1,0.1,4.0685,0.91098
57,10,1000,0,1.00E-06,4,0.005,5.00E-05,5.00E-07,0.5,0.25,0.25,3.7434,0.91047
58,10,1000,0,1.00E-06,4,0.005,5.00E-05,5.00E-07,0.6,0.2,0.2,4.1836,0.91097
59,10,1000,0,1.00E-06,4,0.005,5.00E-05,5.00E-07,0.7,0.15,0.15,3.6284,0.90578
60,10,1000,0,1.00E-06,4,0.005,5.00E-05,5.00E-07,0.8,0.1,0.1,3.7735,0.90696
61,10,1000,0,1.00E-06,5,0.005,5.00E-05,5.00E-07,0.5,0.25,0.25,3.8232,0.89017
62,10,1000,0,1.00E-06,5,0.005,5.00E-05,5.00E-07,0.6,0.2,0.2,4.197,0.91148
63,10,1000,0,1.00E-06,5,0.005,5.00E-05,5.00E-07,0.7,0.15,0.15,3.9829,0.90972
64,10,1000,0,1.00E-06,5,0.005,5.00E-05,5.00E-07,0.8,0.1,0.1,4.3846,0.90512
65,10,1000,0,1.00E-06,6,0.005,5.00E-05,5.00E-07,0.5,0.25,0.25,3.9437,0.89752
66,10,1000,0,1.00E-06,6,0.005,5.00E-05,5.00E-07,0.6,0.2,0.2,3.7199,0.90923
67,10,1000,0,1.00E-06,6,0.005,5.00E-05,5.00E-07,0.7,0.15,0.15,3.8141,0.91691
68,10,1000,0,1.00E-06,6,0.005,5.00E-05,5.00E-07,0.8,0.1,0.1,3.1146,0.90793
69,10,1000,0,1.00E-06,7,0.005,5.00E-05,5.00E-07,0.5,0.25,0.25,4.1739,0.90294
70,10,1000,0,1.00E-06,7,0.005,5.00E-05,5.00E-07,0.6,0.2,0.2,3.7619,0.90407
71,10,1000,0,1.00E-06,7,0.005,5.00E-05,5.00E-07,0.7,0.15,0.15,3.7428,0.91168
72,10,1000,0,1.00E-06,7,0.005,5.00E-05,5.00E-07,0.8,0.1,0.1,3.4001,0.90643
73,10,1000,0,1.00E-06,8,0.005,5.00E-05,5.00E-07,0.5,0.25,0.25,3.9552,0.90575
74,10,1000,0,1.00E-06,8,0.005,5.00E-05,5.00E-07,0.6,0.2,0.2,4.0543,0.91904
75,10,1000,0,1.00E-06,8,0.005,5.00E-05,5.00E-07,0.7,0.15,0.15,3.5147,0.90858
76,10,1000,0,1.00E-06,8,0.005,5.00E-05,5.00E-07,0.8,0.1,0.1,3.5951,0.91066
77,10,1000,0,1.00E-06,9,0.005,5.00E-05,5.00E-07,0.5,0.25,0.25,4.3489,0.91235
78,10,1000,0,1.00E-06,9,0.005,5.00E-05,5.00E-07,0.6,0.2,0.2,3.6454,0.90802
79,10,1000,0,1.00E-06,9,0.005,5.00E-05,5.00E-07,0.7,0.15,0.15,4.1574,0.89865
80,10,1000,0,1.00E-06,9,0.005,5.00E-05,5.00E-07,0.8,0.1,0.1,4.0537,0.91436
81,10,1000,0,1.00E-06,10,0.005,5.00E-05,5.00E-07,0.5,0.25,0.25,4.4397,0.90688
82,10,1000,0,1.00E-06,10,0.005,5.00E-05,5.00E-07,0.6,0.2,0.2,3.9985,0.90643
83,10,1000,0,1.00E-06,10,0.005,5.00E-05,5.00E-07,0.7,0.15,0.15,3.8097,0.90451
84,10,1000,0,1.00E-06,10,0.005,5.00E-05,5.00E-07,0.8,0.1,0.1,4.0373,0.90964
85,11,1000,0,1.00E-06,4,0.005,5.00E-05,5.00E-07,0.5,0.25,0.25,4.0111,0.91352
86,11,1000,0,1.00E-06,4,0.005,5.00E-05,5.00E-07,0.6,0.2,0.2,4.5288,0.90973
87,11,1000,0,1.00E-06,4,0.005,5.00E-05,5.00E-07,0.7,0.15,0.15,4.8304,0.90789
88,11,1000,0,1.00E-06,4,0.005,5.00E-05,5.00E-07,0.8,0.1,0.1,3.3935,0.90613
89,11,1000,0,1.00E-06,5,0.005,5.00E-05,5.00E-07,0.5,0.25,0.25,3.7378,0.91091
90,11,1000,0,1.00E-06,5,0.005,5.00E-05,5.00E-07,0.6,0.2,0.2,4.1614,0.90827
91,11,1000,0,1.00E-06,5,0.005,5.00E-05,5.00E-07,0.7,0.15,0.15,3.6948,0.90502
92,11,1000,0,1.00E-06,5,0.005,5.00E-05,5.00E-07,0.8,0.1,0.1,3.6729,0.9021
93,11,1000,0,1.00E-06,6,0.005,5.00E-05,5.00E-07,0.5,0.25,0.25,3.6148,0.9038
94,11,1000,0,1.00E-06,6,0.005,5.00E-05,5.00E-07,0.6,0.2,0.2,3.8509,0.90445
95,11,1000,0,1.00E-06,6,0.005,5.00E-05,5.00E-07,0.7,0.15,0.15,4.2336,0.90382
96,11,1000,0,1.00E-06,6,0.005,5.00E-05,5.00E-07,0.8,0.1,0.1,4.0765,0.89998
97,11,1000,0,1.00E-06,7,0.005,5.00E-05,5.00E-07,0.5,0.25,0.25,3.9921,0.91061
98,11,1000,0,1.00E-06,7,0.005,5.00E-05,5.00E-07,0.6,0.2,0.2,3.8603,0.90295
99,11,1000,0,1.00E-06,7,0.005,5.00E-05,5.00E-07,0.7,0.15,0.15,3.7986,0.90493
100,11,1000,0,1.00E-06,7,0.005,5.00E-05,5.00E-07,0.8,0.1,0.1,3.7793,0.90869
101,11,1000,0,1.00E-06,8,0.005,5.00E-05,5.00E-07,0.5,0.25,0.25,3.9988,0.91278
102,11,1000,0,1.00E-06,8,0.005,5.00E-05,5.00E-07,0.6,0.2,0.2,4.0866,0.91105
103,11,1000,0,1.00E-06,8,0.005,5.00E-05,5.00E-07,0.7,0.15,0.15,3.722,0.90516
104,11,1000,0,1.00E-06,8,0.005,5.00E-05,5.00E-07,0.8,0.1,0.1,3.4078,0.90769
105,11,1000,0,1.00E-06,9,0.005,5.00E-05,5.00E-07,0.5,0.25,0.25,3.8127,0.91057
106,11,1000,0,1.00E-06,9,0.005,5.00E-05,5.00E-07,0.6,0.2,0.2,3.5046,0.90019
107,11,1000,0,1.00E-06,9,0.005,5.00E-05,5.00E-07,0.7,0.15,0.15,6.3207,0.9026
108,11,1000,0,1.00E-06,9,0.005,5.00E-05,5.00E-07,0.8,0.1,0.1,3.3959,0.90518
109,11,1000,0,1.00E-06,10,0.005,5.00E-05,5.00E-07,0.5,0.25,0.25,4.043,0.90994
110,11,1000,0,1.00E-06,10,0.005,5.00E-05,5.00E-07,0.6,0.2,0.2,3.8985,0.91058
111,11,1000,0,1.00E-06,10,0.005,5.00E-05,5.00E-07,0.7,0.15,0.15,3.8345,0.90751
112,11,1000,0,1.00E-06,10,0.005,5.00E-05,5.00E-07,0.8,0.1,0.1,4.1389,0.90434
113,12,1000,0,1.00E-06,4,0.005,5.00E-05,5.00E-07,0.5,0.25,0.25,4.2629,0.90805
114,12,1000,0,1.00E-06,4,0.005,5.00E-05,5.00E-07,0.6,0.2,0.2,3.9459,0.90636
115,12,1000,0,1.00E-06,4,0.005,5.00E-05,5.00E-07,0.7,0.15,0.15,3.7968,0.91117
116,12,1000,0,1.00E-06,4,0.005,5.00E-05,5.00E-07,0.8,0.1,0.1,3.8845,0.90643
117,12,1000,0,1.00E-06,5,0.005,5.00E-05,5.00E-07,0.5,0.25,0.25,3.6728,0.90661
118,12,1000,0,1.00E-06,5,0.005,5.00E-05,5.00E-07,0.6,0.2,0.2,3.9356,0.90671
119,12,1000,0,1.00E-06,5,0.005,5.00E-05,5.00E-07,0.7,0.15,0.15,3.8557,0.90743
120,12,1000,0,1.00E-06,5,0.005,5.00E-05,5.00E-07,0.8,0.1,0.1,3.7674,0.89966
121,12,1000,0,1.00E-06,6,0.005,5.00E-05,5.00E-07,0.5,0.25,0.25,4.7486,0.9019
122,12,1000,0,1.00E-06,6,0.005,5.00E-05,5.00E-07,0.6,0.2,0.2,3.5401,0.89518
123,12,1000,0,1.00E-06,6,0.005,5.00E-05,5.00E-07,0.7,0.15,0.15,3.7804,0.90744
124,12,1000,0,1.00E-06,6,0.005,5.00E-05,5.00E-07,0.8,0.1,0.1,4.028,0.91082
125,12,1000,0,1.00E-06,7,0.005,5.00E-05,5.00E-07,0.5,0.25,0.25,3.9083,0.91095
126,12,1000,0,1.00E-06,7,0.005,5.00E-05,5.00E-07,0.6,0.2,0.2,3.4391,0.90279
127,12,1000,0,1.00E-06,7,0.005,5.00E-05,5.00E-07,0.7,0.15,0.15,4.1204,0.90985
128,12,1000,0,1.00E-06,7,0.005,5.00E-05,5.00E-07,0.8,0.1,0.1,4.402,0.908
129,12,1000,0,1.00E-06,8,0.005,5.00E-05,5.00E-07,0.5,0.25,0.25,3.6983,0.89746
130,12,1000,0,1.00E-06,8,0.005,5.00E-05,5.00E-07,0.6,0.2,0.2,3.7493,0.91115
131,12,1000,0,1.00E-06,8,0.005,5.00E-05,5.00E-07,0.7,0.15,0.15,4.2881,0.9044
132,12,1000,0,1.00E-06,8,0.005,5.00E-05,5.00E-07,0.8,0.1,0.1,3.805,0.91084
133,12,1000,0,1.00E-06,9,0.005,5.00E-05,5.00E-07,0.5,0.25,0.25,4.3225,0.90459
134,12,1000,0,1.00E-06,9,0.005,5.00E-05,5.00E-07,0.6,0.2,0.2,4.1474,0.90003
135,12,1000,0,1.00E-06,9,0.005,5.00E-05,5.00E-07,0.7,0.15,0.15,3.868,0.90463
136,12,1000,0,1.00E-06,9,0.005,5.00E-05,5.00E-07,0.8,0.1,0.1,3.6864,0.91012
137,12,1000,0,1.00E-06,10,0.005,5.00E-05,5.00E-07,0.5,0.25,0.25,4.5661,0.90897
138,12,1000,0,1.00E-06,10,0.005,5.00E-05,5.00E-07,0.6,0.2,0.2,4.2304,0.9095
139,12,1000,0,1.00E-06,10,0.005,5.00E-05,5.00E-07,0.7,0.15,0.15,3.5573,0.91482
140,12,1000,0,1.00E-06,10,0.005,5.00E-05,5.00E-07,0.8,0.1,0.1,3.9281,0.90791
141,13,1000,0,1.00E-06,4,0.005,5.00E-05,5.00E-07,0.5,0.25,0.25,3.9136,0.90892
142,13,1000,0,1.00E-06,4,0.005,5.00E-05,5.00E-07,0.6,0.2,0.2,3.6903,0.90913
143,13,1000,0,1.00E-06,4,0.005,5.00E-05,5.00E-07,0.7,0.15,0.15,3.9179,0.91262
144,13,1000,0,1.00E-06,4,0.005,5.00E-05,5.00E-07,0.8,0.1,0.1,3.9572,0.90954
145,13,1000,0,1.00E-06,5,0.005,5.00E-05,5.00E-07,0.5,0.25,0.25,5.8641,0.91236
146,13,1000,0,1.00E-06,5,0.005,5.00E-05,5.00E-07,0.6,0.2,0.2,3.8843,0.91373
147,13,1000,0,1.00E-06,5,0.005,5.00E-05,5.00E-07,0.7,0.15,0.15,3.4419,0.90291
148,13,1000,0,1.00E-06,5,0.005,5.00E-05,5.00E-07,0.8,0.1,0.1,4.0287,0.91438
149,13,1000,0,1.00E-06,6,0.005,5.00E-05,5.00E-07,0.5,0.25,0.25,4.911,0.90384
150,13,1000,0,1.00E-06,6,0.005,5.00E-05,5.00E-07,0.6,0.2,0.2,3.8364,0.91034
151,13,1000,0,1.00E-06,6,0.005,5.00E-05,5.00E-07,0.7,0.15,0.15,3.3358,0.90939
152,13,1000,0,1.00E-06,6,0.005,5.00E-05,5.00E-07,0.8,0.1,0.1,3.7277,0.90966
153,13,1000,0,1.00E-06,7,0.005,5.00E-05,5.00E-07,0.5,0.25,0.25,5.0056,0.90239
154,13,1000,0,1.00E-06,7,0.005,5.00E-05,5.00E-07,0.6,0.2,0.2,3.9512,0.91496
155,13,1000,0,1.00E-06,7,0.005,5.00E-05,5.00E-07,0.7,0.15,0.15,3.7385,0.8973
156,13,1000,0,1.00E-06,7,0.005,5.00E-05,5.00E-07,0.8,0.1,0.1,4.0251,0.91269
157,13,1000,0,1.00E-06,8,0.005,5.00E-05,5.00E-07,0.5,0.25,0.25,3.3388,0.90442
158,13,1000,0,1.00E-06,8,0.005,5.00E-05,5.00E-07,0.6,0.2,0.2,3.8436,0.90735
159,13,1000,0,1.00E-06,8,0.005,5.00E-05,5.00E-07,0.7,0.15,0.15,3.6807,0.90851
160,13,1000,0,1.00E-06,8,0.005,5.00E-05,5.00E-07,0.8,0.1,0.1,4.2471,0.90706
161,13,1000,0,1.00E-06,9,0.005,5.00E-05,5.00E-07,0.5,0.25,0.25,3.8898,0.90259
162,13,1000,0,1.00E-06,9,0.005,5.00E-05,5.00E-07,0.6,0.2,0.2,3.9577,0.91467
163,13,1000,0,1.00E-06,9,0.005,5.00E-05,5.00E-07,0.7,0.15,0.15,3.4205,0.90685
164,13,1000,0,1.00E-06,9,0.005,5.00E-05,5.00E-07,0.8,0.1,0.1,3.8023,0.91141
165,13,1000,0,1.00E-06,10,0.005,5.00E-05,5.00E-07,0.5,0.25,0.25,3.707,0.90184
166,13,1000,0,1.00E-06,10,0.005,5.00E-05,5.00E-07,0.6,0.2,0.2,3.7408,0.91156
167,13,1000,0,1.00E-06,10,0.005,5.00E-05,5.00E-07,0.7,0.15,0.15,3.2881,0.90986
168,13,1000,0,1.00E-06,10,0.005,5.00E-05,5.00E-07,0.8,0.1,0.1,4.052,0.91322
169,14,1000,0,1.00E-06,4,0.005,5.00E-05,5.00E-07,0.5,0.25,0.25,3.6851,0.89896
170,14,1000,0,1.00E-06,4,0.005,5.00E-05,5.00E-07,0.6,0.2,0.2,3.9243,0.91242
171,14,1000,0,1.00E-06,4,0.005,5.00E-05,5.00E-07,0.7,0.15,0.15,3.8301,0.90033
172,14,1000,0,1.00E-06,4,0.005,5.00E-05,5.00E-07,0.8,0.1,0.1,4.0055,0.91119
173,14,1000,0,1.00E-06,5,0.005,5.00E-05,5.00E-07,0.5,0.25,0.25,3.4009,0.90572
174,14,1000,0,1.00E-06,5,0.005,5.00E-05,5.00E-07,0.6,0.2,0.2,4.2789,0.91081
175,14,1000,0,1.00E-06,5,0.005,5.00E-05,5.00E-07,0.7,0.15,0.15,3.9814,0.90184
176,14,1000,0,1.00E-06,5,0.005,5.00E-05,5.00E-07,0.8,0.1,0.1,3.7277,0.90932
177,14,1000,0,1.00E-06,6,0.005,5.00E-05,5.00E-07,0.5,0.25,0.25,3.6465,0.91106
178,14,1000,0,1.00E-06,6,0.005,5.00E-05,5.00E-07,0.6,0.2,0.2,3.9064,0.90602
179,14,1000,0,1.00E-06,6,0.005,5.00E-05,5.00E-07,0.7,0.15,0.15,3.8191,0.90753
180,14,1000,0,1.00E-06,6,0.005,5.00E-05,5.00E-07,0.8,0.1,0.1,3.834,0.89667
181,14,1000,0,1.00E-06,7,0.005,5.00E-05,5.00E-07,0.5,0.25,0.25,4.5608,0.90204
182,14,1000,0,1.00E-06,7,0.005,5.00E-05,5.00E-07,0.6,0.2,0.2,3.8158,0.91076
183,14,1000,0,1.00E-06,7,0.005,5.00E-05,5.00E-07,0.7,0.15,0.15,3.8672,0.90495
184,14,1000,0,1.00E-06,7,0.005,5.00E-05,5.00E-07,0.8,0.1,0.1,3.4403,0.90343
185,14,1000,0,1.00E-06,8,0.005,5.00E-05,5.00E-07,0.5,0.25,0.25,3.4667,0.90351
186,14,1000,0,1.00E-06,8,0.005,5.00E-05,5.00E-07,0.6,0.2,0.2,3.8552,0.91066
187,14,1000,0,1.00E-06,8,0.005,5.00E-05,5.00E-07,0.7,0.15,0.15,3.7114,0.89313
188,14,1000,0,1.00E-06,8,0.005,5.00E-05,5.00E-07,0.8,0.1,0.1,4.3476,0.90792
189,14,1000,0,1.00E-06,9,0.005,5.00E-05,5.00E-07,0.5,0.25,0.25,4.5031,0.91458
190,14,1000,0,1.00E-06,9,0.005,5.00E-05,5.00E-07,0.6,0.2,0.2,4.1907,0.90203
191,14,1000,0,1.00E-06,9,0.005,5.00E-05,5.00E-07,0.7,0.15,0.15,3.8516,0.91612
192,14,1000,0,1.00E-06,9,0.005,5.00E-05,5.00E-07,0.8,0.1,0.1,3.9908,0.89992
193,14,1000,0,1.00E-06,10,0.005,5.00E-05,5.00E-07,0.5,0.25,0.25,3.7898,0.91149
194,14,1000,0,1.00E-06,10,0.005,5.00E-05,5.00E-07,0.6,0.2,0.2,3.5241,0.90914
195,14,1000,0,1.00E-06,10,0.005,5.00E-05,5.00E-07,0.7,0.15,0.15,3.9953,0.90967
196,14,1000,0,1.00E-06,10,0.005,5.00E-05,5.00E-07,0.8,0.1,0.1,3.0645,0.9092
197,15,1000,0,1.00E-06,4,0.005,5.00E-05,5.00E-07,0.5,0.25,0.25,3.7267,0.90875
198,15,1000,0,1.00E-06,4,0.005,5.00E-05,5.00E-07,0.6,0.2,0.2,4.5527,0.89632
199,15,1000,0,1.00E-06,4,0.005,5.00E-05,5.00E-07,0.7,0.15,0.15,4.0074,0.91708
200,15,1000,0,1.00E-06,4,0.005,5.00E-05,5.00E-07,0.8,0.1,0.1,3.5906,0.91107
201,15,1000,0,1.00E-06,5,0.005,5.00E-05,5.00E-07,0.5,0.25,0.25,4.0824,0.90278
202,15,1000,0,1.00E-06,5,0.005,5.00E-05,5.00E-07,0.6,0.2,0.2,6.0016,0.9171
203,15,1000,0,1.00E-06,5,0.005,5.00E-05,5.00E-07,0.7,0.15,0.15,4.0211,0.90588
204,15,1000,0,1.00E-06,5,0.005,5.00E-05,5.00E-07,0.8,0.1,0.1,3.8599,0.90806
205,15,1000,0,1.00E-06,6,0.005,5.00E-05,5.00E-07,0.5,0.25,0.25,4.047,0.89658
206,15,1000,0,1.00E-06,6,0.005,5.00E-05,5.00E-07,0.6,0.2,0.2,4.0687,0.91703
207,15,1000,0,1.00E-06,6,0.005,5.00E-05,5.00E-07,0.7,0.15,0.15,3.7292,0.90768
208,15,1000,0,1.00E-06,6,0.005,5.00E-05,5.00E-07,0.8,0.1,0.1,3.9031,0.90763
209,15,1000,0,1.00E-06,7,0.005,5.00E-05,5.00E-07,0.5,0.25,0.25,3.5026,0.91268
210,15,1000,0,1.00E-06,7,0.005,5.00E-05,5.00E-07,0.6,0.2,0.2,3.9883,0.9083
211,15,1000,0,1.00E-06,7,0.005,5.00E-05,5.00E-07,0.7,0.15,0.15,4.0438,0.90306
212,15,1000,0,1.00E-06,7,0.005,5.00E-05,5.00E-07,0.8,0.1,0.1,4.1895,0.9048
213,15,1000,0,1.00E-06,8,0.005,5.00E-05,5.00E-07,0.5,0.25,0.25,3.2678,0.90836
214,15,1000,0,1.00E-06,8,0.005,5.00E-05,5.00E-07,0.6,0.2,0.2,3.3014,0.90686
215,15,1000,0,1.00E-06,8,0.005,5.00E-05,5.00E-07,0.7,0.15,0.15,3.413,0.90681
