1,No. of neurons,epochs,goal,min_grad,max_fail,mu,sigma,lambda,train,test,vali,MSE,R
216,15,1000,0,1.00E-06,8,0.005,5.00E-05,5.00E-07,0.8,0.1,0.1,3.9525,0.91143
217,15,1000,0,1.00E-06,9,0.005,5.00E-05,5.00E-07,0.5,0.25,0.25,2.302,0.91933
218,15,1000,0,1.00E-06,9,0.005,5.00E-05,5.00E-07,0.6,0.2,0.2,4.0271,0.90565
219,15,1000,0,1.00E-06,9,0.005,5.00E-05,5.00E-07,0.7,0.15,0.15,3.7813,0.91284
220,15,1000,0,1.00E-06,9,0.005,5.00E-05,5.00E-07,0.8,0.1,0.1,4.064,0.90824
221,15,1000,0,1.00E-06,10,0.005,5.00E-05,5.00E-07,0.5,0.25,0.25,3.7427,0.9022
222,15,1000,0,1.00E-06,10,0.005,5.00E-05,5.00E-07,0.6,0.2,0.2,4.4233,0.89719
223,15,1000,0,1.00E-06,10,0.005,5.00E-05,5.00E-07,0.7,0.15,0.15,3.7963,0.90797
224,15,1000,0,1.00E-06,10,0.005,5.00E-05,5.00E-07,0.8,0.1,0.1,3.9964,0.91046
225,16,1000,0,1.00E-06,4,0.005,5.00E-05,5.00E-07,0.5,0.25,0.25,3.4154,0.89656
226,16,1000,0,1.00E-06,4,0.005,5.00E-05,5.00E-07,0.6,0.2,0.2,4.6338,0.91166
227,16,1000,0,1.00E-06,4,0.005,5.00E-05,5.00E-07,0.7,0.15,0.15,4.4681,0.91323
228,16,1000,0,1.00E-06,4,0.005,5.00E-05,5.00E-07,0.8,0.1,0.1,4.1686,0.90045
229,16,1000,0,1.00E-06,5,0.005,5.00E-05,5.00E-07,0.5,0.25,0.25,3.8978,0.90356
230,16,1000,0,1.00E-06,5,0.005,5.00E-05,5.00E-07,0.6,0.2,0.2,4.3903,0.90246
231,16,1000,0,1.00E-06,5,0.005,5.00E-05,5.00E-07,0.7,0.15,0.15,3.8284,0.90741
232,16,1000,0,1.00E-06,5,0.005,5.00E-05,5.00E-07,0.8,0.1,0.1,4.2286,0.90747
233,16,1000,0,1.00E-06,6,0.005,5.00E-05,5.00E-07,0.5,0.25,0.25,4.6035,0.91054
234,16,1000,0,1.00E-06,6,0.005,5.00E-05,5.00E-07,0.6,0.2,0.2,4.4695,0.89962
235,16,1000,0,1.00E-06,6,0.005,5.00E-05,5.00E-07,0.7,0.15,0.15,3.527,0.90074
236,16,1000,0,1.00E-06,6,0.005,5.00E-05,5.00E-07,0.8,0.1,0.1,3.8876,0.90714
237,16,1000,0,1.00E-06,7,0.005,5.00E-05,5.00E-07,0.5,0.25,0.25,4.128,0.91028
238,16,1000,0,1.00E-06,7,0.005,5.00E-05,5.00E-07,0.6,0.2,0.2,2.8229,0.89621
239,16,1000,0,1.00E-06,7,0.005,5.00E-05,5.00E-07,0.7,0.15,0.15,3.8389,0.90833
240,16,1000,0,1.00E-06,7,0.005,5.00E-05,5.00E-07,0.8,0.1,0.1,4.0088,0.90727
241,16,1000,0,1.00E-06,8,0.005,5.00E-05,5.00E-07,0.5,0.25,0.25,3.6793,0.9169
242,16,1000,0,1.00E-06,8,0.005,5.00E-05,5.00E-07,0.6,0.2,0.2,4.2606,0.89932
243,16,1000,0,1.00E-06,8,0.005,5.00E-05,5.00E-07,0.7,0.15,0.15,4.3823,0.90849
244,16,1000,0,1.00E-06,8,0.005,5.00E-05,5.00E-07,0.8,0.1,0.1,4.5718,0.91579
245,16,1000,0,1.00E-06,9,0.005,5.00E-05,5.00E-07,0.5,0.25,0.25,3.5867,0.91187
246,16,1000,0,1.00E-06,9,0.005,5.00E-05,5.00E-07,0.6,0.2,0.2,3.8364,0.91649
247,16,1000,0,1.00E-06,9,0.005,5.00E-05,5.00E-07,0.7,0.15,0.15,4.1687,0.91191
248,16,1000,0,1.00E-06,9,0.005,5.00E-05,5.00E-07,0.8,0.1,0.1,3.7082,0.9087
249,16,1000,0,1.00E-06,10,0.005,5.00E-05,5.00E-07,0.5,0.25,0.25,3.5513,0.90075
250,16,1000,0,1.00E-06,10,0.005,5.00E-05,5.00E-07,0.6,0.2,0.2,6.2132,0.90999
251,16,1000,0,1.00E-06,10,0.005,5.00E-05,5.00E-07,0.7,0.15,0.15,4.0013,0.90169
252,16,1000,0,1.00E-06,10,0.005,5.00E-05,5.00E-07,0.8,0.1,0.1,3.9191,0.90785
253,17,1000,0,1.00E-06,4,0.005,5.00E-05,5.00E-07,0.5,0.25,0.25,3.6401,0.90668
254,17,1000,0,1.00E-06,4,0.005,5.00E-05,5.00E-07,0.6,0.2,0.2,3.5649,0.91193
255,17,1000,0,1.00E-06,4,0.005,5.00E-05,5.00E-07,0.7,0.15,0.15,4.0284,0.90718
256,17,1000,0,1.00E-06,4,0.005,5.00E-05,5.00E-07,0.8,0.1,0.1,4.5497,0.90685
257,17,1000,0,1.00E-06,5,0.005,5.00E-05,5.00E-07,0.5,0.25,0.25,3.4417,0.90701
258,17,1000,0,1.00E-06,5,0.005,5.00E-05,5.00E-07,0.6,0.2,0.2,5.0987,0.89631
259,17,1000,0,1.00E-06,5,0.005,5.00E-05,5.00E-07,0.7,0.15,0.15,4.6068,0.90148
260,17,1000,0,1.00E-06,5,0.005,5.00E-05,5.00E-07,0.8,0.1,0.1,4.015,0.90292
261,17,1000,0,1.00E-06,6,0.005,5.00E-05,5.00E-07,0.5,0.25,0.25,3.0647,0.90503
262,17,1000,0,1.00E-06,6,0.005,5.00E-05,5.00E-07,0.6,0.2,0.2,3.9881,0.90451
263,17,1000,0,1.00E-06,6,0.005,5.00E-05,5.00E-07,0.7,0.15,0.15,4.0686,0.9059
264,17,1000,0,1.00E-06,6,0.005,5.00E-05,5.00E-07,0.8,0.1,0.1,3.9248,0.91082
265,17,1000,0,1.00E-06,7,0.005,5.00E-05,5.00E-07,0.5,0.25,0.25,3.5962,0.90876
266,17,1000,0,1.00E-06,7,0.005,5.00E-05,5.00E-07,0.6,0.2,0.2,3.4733,0.90373
267,17,1000,0,1.00E-06,7,0.005,5.00E-05,5.00E-07,0.7,0.15,0.15,4.1184,0.90688
268,17,1000,0,1.00E-06,7,0.005,5.00E-05,5.00E-07,0.8,0.1,0.1,3.858,0.90564
269,17,1000,0,1.00E-06,8,0.005,5.00E-05,5.00E-07,0.5,0.25,0.25,4.3462,0.90766
270,17,1000,0,1.00E-06,8,0.005,5.00E-05,5.00E-07,0.6,0.2,0.2,4.2354,0.90863
271,17,1000,0,1.00E-06,8,0.005,5.00E-05,5.00E-07,0.7,0.15,0.15,3.6276,0.9085
272,17,1000,0,1.00E-06,8,0.005,5.00E-05,5.00E-07,0.8,0.1,0.1,3.8863,0.90949
273,17,1000,0,1.00E-06,9,0.005,5.00E-05,5.00E-07,0.5,0.25,0.25,4.0333,0.91215
274,17,1000,0,1.00E-06,9,0.005,5.00E-05,5.00E-07,0.6,0.2,0.2,4.0701,0.9067
275,17,1000,0,1.00E-06,9,0.005,5.00E-05,5.00E-07,0.7,0.15,0.15,4.3009,0.90446
276,17,1000,0,1.00E-06,9,0.005,5.00E-05,5.00E-07,0.8,0.1,0.1,3.7558,0.90915
277,17,1000,0,1.00E-06,10,0.005,5.00E-05,5.00E-07,0.5,0.25,0.25,3.4056,0.90915
278,17,1000,0,1.00E-06,10,0.005,5.00E-05,5.00E-07,0.6,0.2,0.2,4.0795,0.90423
279,17,1000,0,1.00E-06,10,0.005,5.00E-05,5.00E-07,0.7,0.15,0.15,4.1127,0.90494
280,17,1000,0,1.00E-06,10,0.005,5.00E-05,5.00E-07,0.8,0.1,0.1,3.2319,0.91249
281,18,1000,0,1.00E-06,4,0.005,5.00E-05,5.00E-07,0.5,0.25,0.25,4.0564,0.9101
282,18,1000,0,1.00E-06,4,0.005,5.00E-05,5.00E-07,0.6,0.2,0.2,3.6369,0.91163
283,18,1000,0,1.00E-06,4,0.005,5.00E-05,5.00E-07,0.7,0.15,0.15,3.678,0.89653
284,18,1000,0,1.00E-06,4,0.005,5.00E-05,5.00E-07,0.8,0.1,0.1,4.3285,0.90671
285,18,1000,0,1.00E-06,5,0.005,5.00E-05,5.00E-07,0.5,0.25,0.25,3.5038,0.90339
286,18,1000,0,1.00E-06,5,0.005,5.00E-05,5.00E-07,0.6,0.2,0.2,4.7487,0.91698
287,18,1000,0,1.00E-06,5,0.005,5.00E-05,5.00E-07,0.7,0.15,0.15,3.5948,0.90209
288,18,1000,0,1.00E-06,5,0.005,5.00E-05,5.00E-07,0.8,0.1,0.1,3.546,0.90755
289,18,1000,0,1.00E-06,6,0.005,5.00E-05,5.00E-07,0.5,0.25,0.25,3.9291,0.91305
290,18,1000,0,1.00E-06,6,0.005,5.00E-05,5.00E-07,0.6,0.2,0.2,3.493,0.91295
291,18,1000,0,1.00E-06,6,0.005,5.00E-05,5.00E-07,0.7,0.15,0.15,3.6929,0.9126
292,18,1000,0,1.00E-06,6,0.005,5.00E-05,5.00E-07,0.8,0.1,0.1,4.0408,0.90743
293,18,1000,0,1.00E-06,7,0.005,5.00E-05,5.00E-07,0.5,0.25,0.25,3.1488,0.90597
294,18,1000,0,1.00E-06,7,0.005,5.00E-05,5.00E-07,0.6,0.2,0.2,3.4682,0.91325
295,18,1000,0,1.00E-06,7,0.005,5.00E-05,5.00E-07,0.7,0.15,0.15,3.8656,0.9074
296,18,1000,0,1.00E-06,7,0.005,5.00E-05,5.00E-07,0.8,0.1,0.1,4.2764,0.90305
297,18,1000,0,1.00E-06,8,0.005,5.00E-05,5.00E-07,0.5,0.25,0.25,3.7813,0.90399
298,18,1000,0,1.00E-06,8,0.005,5.00E-05,5.00E-07,0.6,0.2,0.2,3.5082,0.89437
299,18,1000,0,1.00E-06,8,0.005,5.00E-05,5.00E-07,0.7,0.15,0.15,3.8092,0.90928
300,18,1000,0,1.00E-06,8,0.005,5.00E-05,5.00E-07,0.8,0.1,0.1,5.2732,0.90405
301,18,1000,0,1.00E-06,9,0.005,5.00E-05,5.00E-07,0.5,0.25,0.25,3.7992,0.90824
302,18,1000,0,1.00E-06,9,0.005,5.00E-05,5.00E-07,0.6,0.2,0.2,3.986,0.90488
303,18,1000,0,1.00E-06,9,0.005,5.00E-05,5.00E-07,0.7,0.15,0.15,4.1892,0.90499
304,18,1000,0,1.00E-06,9,0.005,5.00E-05,5.00E-07,0.8,0.1,0.1,3.9725,0.90685
305,18,1000,0,1.00E-06,10,0.005,5.00E-05,5.00E-07,0.5,0.25,0.25,3.9452,0.8977
306,18,1000,0,1.00E-06,10,0.005,5.00E-05,5.00E-07,0.6,0.2,0.2,3.7126,0.90655
307,18,1000,0,1.00E-06,10,0.005,5.00E-05,5.00E-07,0.7,0.15,0.15,3.7245,0.91411
308,18,1000,0,1.00E-06,10,0.005,5.00E-05,5.00E-07,0.8,0.1,0.1,4.0805,0.90648
309,19,1000,0,1.00E-06,4,0.005,5.00E-05,5.00E-07,0.5,0.25,0.25,2.9958,0.91223
310,19,1000,0,1.00E-06,4,0.005,5.00E-05,5.00E-07,0.6,0.2,0.2,3.8241,0.91384
311,19,1000,0,1.00E-06,4,0.005,5.00E-05,5.00E-07,0.7,0.15,0.15,3.272,0.89876
312,19,1000,0,1.00E-06,4,0.005,5.00E-05,5.00E-07,0.8,0.1,0.1,3.9231,0.90568
313,19,1000,0,1.00E-06,5,0.005,5.00E-05,5.00E-07,0.5,0.25,0.25,5.4127,0.86501
314,19,1000,0,1.00E-06,5,0.005,5.00E-05,5.00E-07,0.6,0.2,0.2,4.2293,0.90394
315,19,1000,0,1.00E-06,5,0.005,5.00E-05,5.00E-07,0.7,0.15,0.15,3.5686,0.91818
316,19,1000,0,1.00E-06,5,0.005,5.00E-05,5.00E-07,0.8,0.1,0.1,3.857,0.90941
317,19,1000,0,1.00E-06,6,0.005,5.00E-05,5.00E-07,0.5,0.25,0.25,4.1501,0.89733
318,19,1000,0,1.00E-06,6,0.005,5.00E-05,5.00E-07,0.6,0.2,0.2,4.0466,0.90839
319,19,1000,0,1.00E-06,6,0.005,5.00E-05,5.00E-07,0.7,0.15,0.15,3.4945,0.90807
320,19,1000,0,1.00E-06,6,0.005,5.00E-05,5.00E-07,0.8,0.1,0.1,3.9885,0.90006
321,19,1000,0,1.00E-06,7,0.005,5.00E-05,5.00E-07,0.5,0.25,0.25,3.6323,0.89941
322,19,1000,0,1.00E-06,7,0.005,5.00E-05,5.00E-07,0.6,0.2,0.2,3.8542,0.8969
323,19,1000,0,1.00E-06,7,0.005,5.00E-05,5.00E-07,0.7,0.15,0.15,4.1152,0.90685
324,19,1000,0,1.00E-06,7,0.005,5.00E-05,5.00E-07,0.8,0.1,0.1,4.0486,0.91259
325,19,1000,0,1.00E-06,8,0.005,5.00E-05,5.00E-07,0.5,0.25,0.25,4.5064,0.89926
326,19,1000,0,1.00E-06,8,0.005,5.00E-05,5.00E-07,0.6,0.2,0.2,3.985,0.91629
327,19,1000,0,1.00E-06,8,0.005,5.00E-05,5.00E-07,0.7,0.15,0.15,3.86,0.91469
328,19,1000,0,1.00E-06,8,0.005,5.00E-05,5.00E-07,0.8,0.1,0.1,3.859,0.90499
329,19,1000,0,1.00E-06,9,0.005,5.00E-05,5.00E-07,0.5,0.25,0.25,3.981,0.9003
330,19,1000,0,1.00E-06,9,0.005,5.00E-05,5.00E-07,0.6,0.2,0.2,4.1724,0.90549
331,19,1000,0,1.00E-06,9,0.005,5.00E-05,5.00E-07,0.7,0.15,0.15,4.6152,0.9128
332,19,1000,0,1.00E-06,9,0.005,5.00E-05,5.00E-07,0.8,0.1,0.1,4.1672,0.90449
333,19,1000,0,1.00E-06,10,0.005,5.00E-05,5.00E-07,0.5,0.25,0.25,4.0556,0.91432
334,19,1000,0,1.00E-06,10,0.005,5.00E-05,5.00E-07,0.6,0.2,0.2,4.6796,0.907
335,19,1000,0,1.00E-06,10,0.005,5.00E-05,5.00E-07,0.7,0.15,0.15,3.9763,0.90845
336,19,1000,0,1.00E-06,10,0.005,5.00E-05,5.00E-07,0.8,0.1,0.1,4.1037,0.90919
337,20,1000,0,1.00E-06,4,0.005,5.00E-05,5.00E-07,0.5,0.25,0.25,4.0656,0.90999
338,20,1000,0,1.00E-06,4,0.005,5.00E-05,5.00E-07,0.6,0.2,0.2,3.39,0.90564
339,20,1000,0,1.00E-06,4,0.005,5.00E-05,5.00E-07,0.7,0.15,0.15,3.4009,0.89455
340,20,1000,0,1.00E-06,4,0.005,5.00E-05,5.00E-07,0.8,0.1,0.1,3.5901,0.90931
341,20,1000,0,1.00E-06,5,0.005,5.00E-05,5.00E-07,0.5,0.25,0.25,5.0263,0.91295
342,20,1000,0,1.00E-06,5,0.005,5.00E-05,5.00E-07,0.6,0.2,0.2,4.0271,0.90824
343,20,1000,0,1.00E-06,5,0.005,5.00E-05,5.00E-07,0.7,0.15,0.15,3.3273,0.90798
344,20,1000,0,1.00E-06,5,0.005,5.00E-05,5.00E-07,0.8,0.1,0.1,3.6046,0.8966
345,20,1000,0,1.00E-06,6,0.005,5.00E-05,5.00E-07,0.5,0.25,0.25,3.697,0.90892
346,20,1000,0,1.00E-06,6,0.005,5.00E-05,5.00E-07,0.6,0.2,0.2,3.5999,0.90978
347,20,1000,0,1.00E-06,6,0.005,5.00E-05,5.00E-07,0.7,0.15,0.15,4.0738,0.90203
348,20,1000,0,1.00E-06,6,0.005,5.00E-05,5.00E-07,0.8,0.1,0.1,4.6648,0.89955
349,20,1000,0,1.00E-06,7,0.005,5.00E-05,5.00E-07,0.5,0.25,0.25,3.9232,0.90178
350,20,1000,0,1.00E-06,7,0.005,5.00E-05,5.00E-07,0.6,0.2,0.2,4.0899,0.90116
351,20,1000,0,1.00E-06,7,0.005,5.00E-05,5.00E-07,0.7,0.15,0.15,3.7533,0.90497
352,20,1000,0,1.00E-06,7,0.005,5.00E-05,5.00E-07,0.8,0.1,0.1,3.9514,0.91073
353,20,1000,0,1.00E-06,8,0.005,5.00E-05,5.00E-07,0.5,0.25,0.25,4.3218,0.90877
354,20,1000,0,1.00E-06,8,0.005,5.00E-05,5.00E-07,0.6,0.2,0.2,3.9999,0.91477
355,20,1000,0,1.00E-06,8,0.005,5.00E-05,5.00E-07,0.7,0.15,0.15,3.9514,0.91222
356,20,1000,0,1.00E-06,8,0.005,5.00E-05,5.00E-07,0.8,0.1,0.1,4.1854,0.90583
357,20,1000,0,1.00E-06,9,0.005,5.00E-05,5.00E-07,0.5,0.25,0.25,3.8411,0.90255
358,20,1000,0,1.00E-06,9,0.005,5.00E-05,5.00E-07,0.6,0.2,0.2,3.9545,0.9013
359,20,1000,0,1.00E-06,9,0.005,5.00E-05,5.00E-07,0.7,0.15,0.15,4.4636,0.91107
360,20,1000,0,1.00E-06,9,0.005,5.00E-05,5.00E-07,0.8,0.1,0.1,3.6719,0.90939
361,20,1000,0,1.00E-06,10,0.005,5.00E-05,5.00E-07,0.5,0.25,0.25,3.6319,0.90181
362,20,1000,0,1.00E-06,10,0.005,5.00E-05,5.00E-07,0.6,0.2,0.2,3.7539,0.9114
363,20,1000,0,1.00E-06,10,0.005,5.00E-05,5.00E-07,0.7,0.15,0.15,3.6613,0.89772
364,20,1000,0,1.00E-06,10,0.005,5.00E-05,5.00E-07,0.8,0.1,0.1,4.3063,0.90682
365,21,1000,0,1.00E-06,4,0.005,5.00E-05,5.00E-07,0.5,0.25,0.25,4.8737,0.91294
366,21,1000,0,1.00E-06,4,0.005,5.00E-05,5.00E-07,0.6,0.2,0.2,6.7584,0.90892
367,21,1000,0,1.00E-06,4,0.005,5.00E-05,5.00E-07,0.7,0.15,0.15,3.9858,0.90129
368,21,1000,0,1.00E-06,4,0.005,5.00E-05,5.00E-07,0.8,0.1,0.1,3.8537,0.90809
369,21,1000,0,1.00E-06,5,0.005,5.00E-05,5.00E-07,0.5,0.25,0.25,4.0553,0.90291
370,21,1000,0,1.00E-06,5,0.005,5.00E-05,5.00E-07,0.6,0.2,0.2,4.1475,0.90496
371,21,1000,0,1.00E-06,5,0.005,5.00E-05,5.00E-07,0.7,0.15,0.15,4.0401,0.91205
372,21,1000,0,1.00E-06,5,0.005,5.00E-05,5.00E-07,0.8,0.1,0.1,3.8462,0.90641
373,21,1000,0,1.00E-06,6,0.005,5.00E-05,5.00E-07,0.5,0.25,0.25,4.1819,0.91818
374,21,1000,0,1.00E-06,6,0.005,5.00E-05,5.00E-07,0.6,0.2,0.2,3.8366,0.90135
375,21,1000,0,1.00E-06,6,0.005,5.00E-05,5.00E-07,0.7,0.15,0.15,4.1625,0.90787
376,21,1000,0,1.00E-06,6,0.005,5.00E-05,5.00E-07,0.8,0.1,0.1,3.4286,0.90707
377,21,1000,0,1.00E-06,7,0.005,5.00E-05,5.00E-07,0.5,0.25,0.25,3.9579,0.90516
378,21,1000,0,1.00E-06,7,0.005,5.00E-05,5.00E-07,0.6,0.2,0.2,3.5781,0.90444
379,21,1000,0,1.00E-06,7,0.005,5.00E-05,5.00E-07,0.7,0.15,0.15,4.8749,0.91264
380,21,1000,0,1.00E-06,7,0.005,5.00E-05,5.00E-07,0.8,0.1,0.1,4.6999,0.91891
381,21,1000,0,1.00E-06,8,0.005,5.00E-05,5.00E-07,0.5,0.25,0.25,3.6784,0.90231
382,21,1000,0,1.00E-06,8,0.005,5.00E-05,5.00E-07,0.6,0.2,0.2,3.6605,0.91647
383,21,1000,0,1.00E-06,8,0.005,5.00E-05,5.00E-07,0.7,0.15,0.15,4.0257,0.90604
384,21,1000,0,1.00E-06,8,0.005,5.00E-05,5.00E-07,0.8,0.1,0.1,3.9549,0.91003
385,21,1000,0,1.00E-06,9,0.005,5.00E-05,5.00E-07,0.5,0.25,0.25,4.122,0.91135
386,21,1000,0,1.00E-06,9,0.005,5.00E-05,5.00E-07,0.6,0.2,0.2,3.8179,0.90731
387,21,1000,0,1.00E-06,9,0.005,5.00E-05,5.00E-07,0.7,0.15,0.15,4.6198,0.90265
388,21,1000,0,1.00E-06,9,0.005,5.00E-05,5.00E-07,0.8,0.1,0.1,4.0338,0.90938
389,21,1000,0,1.00E-06,10,0.005,5.00E-05,5.00E-07,0.5,0.25,0.25,4.0047,0.90381
390,21,1000,0,1.00E-06,10,0.005,5.00E-05,5.00E-07,0.6,0.2,0.2,3.8942,0.91197
391,21,1000,0,1.00E-06,10,0.005,5.00E-05,5.00E-07,0.7,0.15,0.15,3.8095,0.90989
392,21,1000,0,1.00E-06,10,0.005,5.00E-05,5.00E-07,0.8,0.1,0.1,3.7861,0.90712
393,22,1000,0,1.00E-06,4,0.005,5.00E-05,5.00E-07,0.5,0.25,0.25,4.4425,0.89204
394,22,1000,0,1.00E-06,4,0.005,5.00E-05,5.00E-07,0.6,0.2,0.2,3.0588,0.91022
395,22,1000,0,1.00E-06,4,0.005,5.00E-05,5.00E-07,0.7,0.15,0.15,3.5776,0.90445
396,22,1000,0,1.00E-06,4,0.005,5.00E-05,5.00E-07,0.8,0.1,0.1,3.7292,0.90641
397,22,1000,0,1.00E-06,5,0.005,5.00E-05,5.00E-07,0.5,0.25,0.25,3.9315,0.90046
398,22,1000,0,1.00E-06,5,0.005,5.00E-05,5.00E-07,0.6,0.2,0.2,4.4652,0.90576
399,22,1000,0,1.00E-06,5,0.005,5.00E-05,5.00E-07,0.7,0.15,0.15,4.0799,0.9054
400,22,1000,0,1.00E-06,5,0.005,5.00E-05,5.00E-07,0.8,0.1,0.1,3.9906,0.90992
401,22,1000,0,1.00E-06,6,0.005,5.00E-05,5.00E-07,0.5,0.25,0.25,3.4926,0.90466
402,22,1000,0,1.00E-06,6,0.005,5.00E-05,5.00E-07,0.6,0.2,0.2,4.1712,0.91095
403,22,1000,0,1.00E-06,6,0.005,5.00E-05,5.00E-07,0.7,0.15,0.15,3.9012,0.90854
404,22,1000,0,1.00E-06,6,0.005,5.00E-05,5.00E-07,0.8,0.1,0.1,4.3515,0.90519
405,22,1000,0,1.00E-06,7,0.005,5.00E-05,5.00E-07,0.5,0.25,0.25,3.678,0.90863
406,22,1000,0,1.00E-06,7,0.005,5.00E-05,5.00E-07,0.6,0.2,0.2,3.3351,0.90413
407,22,1000,0,1.00E-06,7,0.005,5.00E-05,5.00E-07,0.7,0.15,0.15,4.6393,0.91732
408,22,1000,0,1.00E-06,7,0.005,5.00E-05,5.00E-07,0.8,0.1,0.1,3.7598,0.90868
409,22,1000,0,1.00E-06,8,0.005,5.00E-05,5.00E-07,0.5,0.25,0.25,5.3127,0.91468
410,22,1000,0,1.00E-06,8,0.005,5.00E-05,5.00E-07,0.6,0.2,0.2,3.8746,0.90272
411,22,1000,0,1.00E-06,8,0.005,5.00E-05,5.00E-07,0.7,0.15,0.15,3.712,0.907
412,22,1000,0,1.00E-06,8,0.005,5.00E-05,5.00E-07,0.8,0.1,0.1,4.0393,0.90986
413,22,1000,0,1.00E-06,9,0.005,5.00E-05,5.00E-07,0.5,0.25,0.25,4.1812,0.89558
414,22,1000,0,1.00E-06,9,0.005,5.00E-05,5.00E-07,0.6,0.2,0.2,3.75,0.91138
415,22,1000,0,1.00E-06,9,0.005,5.00E-05,5.00E-07,0.7,0.15,0.15,3.8949,0.90051
416,22,1000,0,1.00E-06,9,0.005,5.00E-05,5.00E-07,0.8,0.1,0.1,3.7835,0.91341
417,22,1000,0,1.00E-06,10,0.005,5.00E-05,5.00E-07,0.5,0.25,0.25,4.2043,0.90842
418,22,1000,0,1.00E-06,10,0.005,5.00E-05,5.00E-07,0.6,0.2,0.2,5.4895,0.91401
419,22,1000,0,1.00E-06,10,0.005,5.00E-05,5.00E-07,0.7,0.15,0.15,4.0851,0.89832
420,22,1000,0,1.00E-06,10,0.005,5.00E-05,5.00E-07,0.8,0.1,0.1,3.7672,0.91029
421,23,1000,0,1.00E-06,4,0.005,5.00E-05,5.00E-07,0.5,0.25,0.25,3.7096,0.90624
422,23,1000,0,1.00E-06,4,0.005,5.00E-05,5.00E-07,0.6,0.2,0.2,4.0053,0.89249
423,23,1000,0,1.00E-06,4,0.005,5.00E-05,5.00E-07,0.7,0.15,0.15,4.0091,0.90797
424,23,1000,0,1.00E-06,4,0.005,5.00E-05,5.00E-07,0.8,0.1,0.1,4.1819,0.89134
425,23,1000,0,1.00E-06,5,0.005,5.00E-05,5.00E-07,0.5,0.25,0.25,4.5629,0.90594
426,23,1000,0,1.00E-06,5,0.005,5.00E-05,5.00E-07,0.6,0.2,0.2,4.2782,0.90484
427,23,1000,0,1.00E-06,5,0.005,5.00E-05,5.00E-07,0.7,0.15,0.15,3.5432,0.91062
428,23,1000,0,1.00E-06,5,0.005,5.00E-05,5.00E-07,0.8,0.1,0.1,3.8371,0.9099
429,23,1000,0,1.00E-06,6,0.005,5.00E-05,5.00E-07,0.5,0.25,0.25,3.7818,0.91061
