1,No. of neurons,epochs,goal,min_grad,max_fail,mu,sigma,lambda,train,test,vali,MSE,R
430,23,1000,0,1.00E-06,6,0.005,5.00E-05,5.00E-07,0.6,0.2,0.2,3.7292,0.90633
431,23,1000,0,1.00E-06,6,0.005,5.00E-05,5.00E-07,0.7,0.15,0.15,3.4308,0.90391
432,23,1000,0,1.00E-06,6,0.005,5.00E-05,5.00E-07,0.8,0.1,0.1,4.094,0.90522
433,23,1000,0,1.00E-06,7,0.005,5.00E-05,5.00E-07,0.5,0.25,0.25,3.3134,0.91442
434,23,1000,0,1.00E-06,7,0.005,5.00E-05,5.00E-07,0.6,0.2,0.2,5.4795,0.90637
435,23,1000,0,1.00E-06,7,0.005,5.00E-05,5.00E-07,0.7,0.15,0.15,4.0787,0.90831
436,23,1000,0,1.00E-06,7,0.005,5.00E-05,5.00E-07,0.8,0.1,0.1,3.7551,0.90109
437,23,1000,0,1.00E-06,8,0.005,5.00E-05,5.00E-07,0.5,0.25,0.25,3.9608,0.91307
438,23,1000,0,1.00E-06,8,0.005,5.00E-05,5.00E-07,0.6,0.2,0.2,3.9949,0.91672
439,23,1000,0,1.00E-06,8,0.005,5.00E-05,5.00E-07,0.7,0.15,0.15,4.1072,0.90859
440,23,1000,0,1.00E-06,8,0.005,5.00E-05,5.00E-07,0.8,0.1,0.1,3.7604,0.91573
441,23,1000,0,1.00E-06,9,0.005,5.00E-05,5.00E-07,0.5,0.25,0.25,3.7058,0.9145
442,23,1000,0,1.00E-06,9,0.005,5.00E-05,5.00E-07,0.6,0.2,0.2,3.1867,0.91106
443,23,1000,0,1.00E-06,9,0.005,5.00E-05,5.00E-07,0.7,0.15,0.15,3.8187,0.9113
444,23,1000,0,1.00E-06,9,0.005,5.00E-05,5.00E-07,0.8,0.1,0.1,3.2954,0.90733
445,23,1000,0,1.00E-06,10,0.005,5.00E-05,5.00E-07,0.5,0.25,0.25,3.6012,0.9099
446,23,1000,0,1.00E-06,10,0.005,5.00E-05,5.00E-07,0.6,0.2,0.2,4.6653,0.9125
447,23,1000,0,1.00E-06,10,0.005,5.00E-05,5.00E-07,0.7,0.15,0.15,4.3811,0.89627
448,23,1000,0,1.00E-06,10,0.005,5.00E-05,5.00E-07,0.8,0.1,0.1,4.1634,0.91139
449,24,1000,0,1.00E-06,4,0.005,5.00E-05,5.00E-07,0.5,0.25,0.25,4.2131,0.90757
450,24,1000,0,1.00E-06,4,0.005,5.00E-05,5.00E-07,0.6,0.2,0.2,3.218,0.90261
451,24,1000,0,1.00E-06,4,0.005,5.00E-05,5.00E-07,0.7,0.15,0.15,3.9651,0.90949
452,24,1000,0,1.00E-06,4,0.005,5.00E-05,5.00E-07,0.8,0.1,0.1,4.3859,0.9051
453,24,1000,0,1.00E-06,5,0.005,5.00E-05,5.00E-07,0.5,0.25,0.25,3.9966,0.90799
454,24,1000,0,1.00E-06,5,0.005,5.00E-05,5.00E-07,0.6,0.2,0.2,3.81,0.90806
455,24,1000,0,1.00E-06,5,0.005,5.00E-05,5.00E-07,0.7,0.15,0.15,3.8719,0.90545
456,24,1000,0,1.00E-06,5,0.005,5.00E-05,5.00E-07,0.8,0.1,0.1,3.8653,0.91073
457,24,1000,0,1.00E-06,6,0.005,5.00E-05,5.00E-07,0.5,0.25,0.25,3.9301,0.91757
458,24,1000,0,1.00E-06,6,0.005,5.00E-05,5.00E-07,0.6,0.2,0.2,4.1278,0.91502
459,24,1000,0,1.00E-06,6,0.005,5.00E-05,5.00E-07,0.7,0.15,0.15,5.6065,0.91493
460,24,1000,0,1.00E-06,6,0.005,5.00E-05,5.00E-07,0.8,0.1,0.1,5.3294,0.90198
461,24,1000,0,1.00E-06,7,0.005,5.00E-05,5.00E-07,0.5,0.25,0.25,4.9218,0.90432
462,24,1000,0,1.00E-06,7,0.005,5.00E-05,5.00E-07,0.6,0.2,0.2,4.2789,0.91117
463,24,1000,0,1.00E-06,7,0.005,5.00E-05,5.00E-07,0.7,0.15,0.15,3.4764,0.90973
464,24,1000,0,1.00E-06,7,0.005,5.00E-05,5.00E-07,0.8,0.1,0.1,3.8583,0.90472
465,24,1000,0,1.00E-06,8,0.005,5.00E-05,5.00E-07,0.5,0.25,0.25,3.7045,0.90409
466,24,1000,0,1.00E-06,8,0.005,5.00E-05,5.00E-07,0.6,0.2,0.2,3.92,0.9143
467,24,1000,0,1.00E-06,8,0.005,5.00E-05,5.00E-07,0.7,0.15,0.15,3.5054,0.9108
468,24,1000,0,1.00E-06,8,0.005,5.00E-05,5.00E-07,0.8,0.1,0.1,2.9504,0.91608
469,24,1000,0,1.00E-06,9,0.005,5.00E-05,5.00E-07,0.5,0.25,0.25,4.0831,0.90877
470,24,1000,0,1.00E-06,9,0.005,5.00E-05,5.00E-07,0.6,0.2,0.2,3.9574,0.90757
471,24,1000,0,1.00E-06,9,0.005,5.00E-05,5.00E-07,0.7,0.15,0.15,4.1096,0.91076
472,24,1000,0,1.00E-06,9,0.005,5.00E-05,5.00E-07,0.8,0.1,0.1,3.8183,0.90585
473,24,1000,0,1.00E-06,10,0.005,5.00E-05,5.00E-07,0.5,0.25,0.25,4.4257,0.91082
474,24,1000,0,1.00E-06,10,0.005,5.00E-05,5.00E-07,0.6,0.2,0.2,4.8612,0.90878
475,24,1000,0,1.00E-06,10,0.005,5.00E-05,5.00E-07,0.7,0.15,0.15,4.1726,0.90519
476,24,1000,0,1.00E-06,10,0.005,5.00E-05,5.00E-07,0.8,0.1,0.1,3.8455,0.90452
477,25,1000,0,1.00E-06,4,0.005,5.00E-05,5.00E-07,0.5,0.25,0.25,4.1114,0.90734
478,25,1000,0,1.00E-06,4,0.005,5.00E-05,5.00E-07,0.6,0.2,0.2,3.8457,0.90437
479,25,1000,0,1.00E-06,4,0.005,5.00E-05,5.00E-07,0.7,0.15,0.15,3.6761,0.90812
480,25,1000,0,1.00E-06,4,0.005,5.00E-05,5.00E-07,0.8,0.1,0.1,3.8842,0.905
481,25,1000,0,1.00E-06,5,0.005,5.00E-05,5.00E-07,0.5,0.25,0.25,4.0707,0.89912
482,25,1000,0,1.00E-06,5,0.005,5.00E-05,5.00E-07,0.6,0.2,0.2,3.8635,0.91185
483,25,1000,0,1.00E-06,5,0.005,5.00E-05,5.00E-07,0.7,0.15,0.15,5.8418,0.90175
484,25,1000,0,1.00E-06,5,0.005,5.00E-05,5.00E-07,0.8,0.1,0.1,3.7907,0.90935
485,25,1000,0,1.00E-06,6,0.005,5.00E-05,5.00E-07,0.5,0.25,0.25,3.833,0.91314
486,25,1000,0,1.00E-06,6,0.005,5.00E-05,5.00E-07,0.6,0.2,0.2,4.1845,0.90935
487,25,1000,0,1.00E-06,6,0.005,5.00E-05,5.00E-07,0.7,0.15,0.15,3.7983,0.90483
488,25,1000,0,1.00E-06,6,0.005,5.00E-05,5.00E-07,0.8,0.1,0.1,3.8676,0.89766
489,25,1000,0,1.00E-06,7,0.005,5.00E-05,5.00E-07,0.5,0.25,0.25,3.9871,0.90785
490,25,1000,0,1.00E-06,7,0.005,5.00E-05,5.00E-07,0.6,0.2,0.2,4.1675,0.90846
491,25,1000,0,1.00E-06,7,0.005,5.00E-05,5.00E-07,0.7,0.15,0.15,3.7174,0.9116
492,25,1000,0,1.00E-06,7,0.005,5.00E-05,5.00E-07,0.8,0.1,0.1,4.0273,0.9077
493,25,1000,0,1.00E-06,8,0.005,5.00E-05,5.00E-07,0.5,0.25,0.25,4.48,0.91475
494,25,1000,0,1.00E-06,8,0.005,5.00E-05,5.00E-07,0.6,0.2,0.2,3.7575,0.89805
495,25,1000,0,1.00E-06,8,0.005,5.00E-05,5.00E-07,0.7,0.15,0.15,3.6825,0.91114
496,25,1000,0,1.00E-06,8,0.005,5.00E-05,5.00E-07,0.8,0.1,0.1,4.1174,0.90148
497,25,1000,0,1.00E-06,9,0.005,5.00E-05,5.00E-07,0.5,0.25,0.25,3.254,0.91052
498,25,1000,0,1.00E-06,9,0.005,5.00E-05,5.00E-07,0.6,0.2,0.2,3.9975,0.9056
499,25,1000,0,1.00E-06,9,0.005,5.00E-05,5.00E-07,0.7,0.15,0.15,3.8126,0.90792
500,25,1000,0,1.00E-06,9,0.005,5.00E-05,5.00E-07,0.8,0.1,0.1,3.951,0.90967
501,25,1000,0,1.00E-06,10,0.005,5.00E-05,5.00E-07,0.5,0.25,0.25,4.1692,0.90232
502,25,1000,0,1.00E-06,10,0.005,5.00E-05,5.00E-07,0.6,0.2,0.2,3.8859,0.90873
503,25,1000,0,1.00E-06,10,0.005,5.00E-05,5.00E-07,0.7,0.15,0.15,3.9657,0.90256
504,25,1000,0,1.00E-06,10,0.005,5.00E-05,5.00E-07,0.8,0.1,0.1,4.5696,0.90326
505,26,1000,0,1.00E-06,4,0.005,5.00E-05,5.00E-07,0.5,0.25,0.25,4.0271,0.90958
506,26,1000,0,1.00E-06,4,0.005,5.00E-05,5.00E-07,0.6,0.2,0.2,3.593,0.90105
507,26,1000,0,1.00E-06,4,0.005,5.00E-05,5.00E-07,0.7,0.15,0.15,4.2049,0.91059
508,26,1000,0,1.00E-06,4,0.005,5.00E-05,5.00E-07,0.8,0.1,0.1,3.3737,0.90267
509,26,1000,0,1.00E-06,5,0.005,5.00E-05,5.00E-07,0.5,0.25,0.25,3.1574,0.91221
510,26,1000,0,1.00E-06,5,0.005,5.00E-05,5.00E-07,0.6,0.2,0.2,3.7829,0.91295
511,26,1000,0,1.00E-06,5,0.005,5.00E-05,5.00E-07,0.7,0.15,0.15,4.6553,0.91179
512,26,1000,0,1.00E-06,5,0.005,5.00E-05,5.00E-07,0.8,0.1,0.1,3.2707,0.9044
513,26,1000,0,1.00E-06,6,0.005,5.00E-05,5.00E-07,0.5,0.25,0.25,4.0974,0.91337
514,26,1000,0,1.00E-06,6,0.005,5.00E-05,5.00E-07,0.6,0.2,0.2,3.8555,0.90461
515,26,1000,0,1.00E-06,6,0.005,5.00E-05,5.00E-07,0.7,0.15,0.15,3.3978,0.90561
516,26,1000,0,1.00E-06,6,0.005,5.00E-05,5.00E-07,0.8,0.1,0.1,3.7693,0.90494
517,26,1000,0,1.00E-06,7,0.005,5.00E-05,5.00E-07,0.5,0.25,0.25,4.8516,0.91087
518,26,1000,0,1.00E-06,7,0.005,5.00E-05,5.00E-07,0.6,0.2,0.2,4.136,0.90143
519,26,1000,0,1.00E-06,7,0.005,5.00E-05,5.00E-07,0.7,0.15,0.15,4.2434,0.90298
520,26,1000,0,1.00E-06,7,0.005,5.00E-05,5.00E-07,0.8,0.1,0.1,3.8636,0.91562
521,26,1000,0,1.00E-06,8,0.005,5.00E-05,5.00E-07,0.5,0.25,0.25,5.5565,0.90666
522,26,1000,0,1.00E-06,8,0.005,5.00E-05,5.00E-07,0.6,0.2,0.2,3.9868,0.90741
523,26,1000,0,1.00E-06,8,0.005,5.00E-05,5.00E-07,0.7,0.15,0.15,3.6287,0.90557
524,26,1000,0,1.00E-06,8,0.005,5.00E-05,5.00E-07,0.8,0.1,0.1,3.7617,0.90949
525,26,1000,0,1.00E-06,9,0.005,5.00E-05,5.00E-07,0.5,0.25,0.25,4.0789,0.9035
526,26,1000,0,1.00E-06,9,0.005,5.00E-05,5.00E-07,0.6,0.2,0.2,4.0044,0.9041
527,26,1000,0,1.00E-06,9,0.005,5.00E-05,5.00E-07,0.7,0.15,0.15,4.9909,0.90913
528,26,1000,0,1.00E-06,9,0.005,5.00E-05,5.00E-07,0.8,0.1,0.1,3.8392,0.90604
529,26,1000,0,1.00E-06,10,0.005,5.00E-05,5.00E-07,0.5,0.25,0.25,3.8828,0.88835
530,26,1000,0,1.00E-06,10,0.005,5.00E-05,5.00E-07,0.6,0.2,0.2,3.3484,0.91173
531,26,1000,0,1.00E-06,10,0.005,5.00E-05,5.00E-07,0.7,0.15,0.15,4.8985,0.90807
532,26,1000,0,1.00E-06,10,0.005,5.00E-05,5.00E-07,0.8,0.1,0.1,3.7578,0.90652
533,27,1000,0,1.00E-06,4,0.005,5.00E-05,5.00E-07,0.5,0.25,0.25,2.977,0.8975
534,27,1000,0,1.00E-06,4,0.005,5.00E-05,5.00E-07,0.6,0.2,0.2,4.0377,0.90164
535,27,1000,0,1.00E-06,4,0.005,5.00E-05,5.00E-07,0.7,0.15,0.15,4.1344,0.90729
536,27,1000,0,1.00E-06,4,0.005,5.00E-05,5.00E-07,0.8,0.1,0.1,3.9959,0.91019
537,27,1000,0,1.00E-06,5,0.005,5.00E-05,5.00E-07,0.5,0.25,0.25,3.7411,0.90522
538,27,1000,0,1.00E-06,5,0.005,5.00E-05,5.00E-07,0.6,0.2,0.2,4.7513,0.9057
539,27,1000,0,1.00E-06,5,0.005,5.00E-05,5.00E-07,0.7,0.15,0.15,3.6692,0.90475
540,27,1000,0,1.00E-06,5,0.005,5.00E-05,5.00E-07,0.8,0.1,0.1,3.6867,0.90284
541,27,1000,0,1.00E-06,6,0.005,5.00E-05,5.00E-07,0.5,0.25,0.25,3.7358,0.90647
542,27,1000,0,1.00E-06,6,0.005,5.00E-05,5.00E-07,0.6,0.2,0.2,3.6814,0.90527
543,27,1000,0,1.00E-06,6,0.005,5.00E-05,5.00E-07,0.7,0.15,0.15,3.9551,0.90885
544,27,1000,0,1.00E-06,6,0.005,5.00E-05,5.00E-07,0.8,0.1,0.1,4.3275,0.91076
545,27,1000,0,1.00E-06,7,0.005,5.00E-05,5.00E-07,0.5,0.25,0.25,4.2144,0.90357
546,27,1000,0,1.00E-06,7,0.005,5.00E-05,5.00E-07,0.6,0.2,0.2,4.0137,0.90793
547,27,1000,0,1.00E-06,7,0.005,5.00E-05,5.00E-07,0.7,0.15,0.15,3.2342,0.91189
548,27,1000,0,1.00E-06,7,0.005,5.00E-05,5.00E-07,0.8,0.1,0.1,3.6394,0.90568
549,27,1000,0,1.00E-06,8,0.005,5.00E-05,5.00E-07,0.5,0.25,0.25,3.9893,0.90141
550,27,1000,0,1.00E-06,8,0.005,5.00E-05,5.00E-07,0.6,0.2,0.2,4.444,0.90223
551,27,1000,0,1.00E-06,8,0.005,5.00E-05,5.00E-07,0.7,0.15,0.15,4.117,0.91211
552,27,1000,0,1.00E-06,8,0.005,5.00E-05,5.00E-07,0.8,0.1,0.1,4.8791,0.90477
553,27,1000,0,1.00E-06,9,0.005,5.00E-05,5.00E-07,0.5,0.25,0.25,4.6299,0.91217
554,27,1000,0,1.00E-06,9,0.005,5.00E-05,5.00E-07,0.6,0.2,0.2,3.9287,0.90657
555,27,1000,0,1.00E-06,9,0.005,5.00E-05,5.00E-07,0.7,0.15,0.15,4.0333,0.91307
556,27,1000,0,1.00E-06,9,0.005,5.00E-05,5.00E-07,0.8,0.1,0.1,3.26,0.90548
557,27,1000,0,1.00E-06,10,0.005,5.00E-05,5.00E-07,0.5,0.25,0.25,3.0192,0.9058
558,27,1000,0,1.00E-06,10,0.005,5.00E-05,5.00E-07,0.6,0.2,0.2,4.1196,0.90192
559,27,1000,0,1.00E-06,10,0.005,5.00E-05,5.00E-07,0.7,0.15,0.15,3.8611,0.90013
560,27,1000,0,1.00E-06,10,0.005,5.00E-05,5.00E-07,0.8,0.1,0.1,4.0711,0.90503
561,28,1000,0,1.00E-06,4,0.005,5.00E-05,5.00E-07,0.5,0.25,0.25,5.4419,0.91165
562,28,1000,0,1.00E-06,4,0.005,5.00E-05,5.00E-07,0.6,0.2,0.2,3.9357,0.90375
563,28,1000,0,1.00E-06,4,0.005,5.00E-05,5.00E-07,0.7,0.15,0.15,3.7252,0.9141
564,28,1000,0,1.00E-06,4,0.005,5.00E-05,5.00E-07,0.8,0.1,0.1,4.7125,0.90422
565,28,1000,0,1.00E-06,5,0.005,5.00E-05,5.00E-07,0.5,0.25,0.25,4.4108,0.90055
566,28,1000,0,1.00E-06,5,0.005,5.00E-05,5.00E-07,0.6,0.2,0.2,3.9025,0.91148
567,28,1000,0,1.00E-06,5,0.005,5.00E-05,5.00E-07,0.7,0.15,0.15,4.0298,0.90666
568,28,1000,0,1.00E-06,5,0.005,5.00E-05,5.00E-07,0.8,0.1,0.1,4.2005,0.91046
569,28,1000,0,1.00E-06,6,0.005,5.00E-05,5.00E-07,0.5,0.25,0.25,4.8506,0.89697
570,28,1000,0,1.00E-06,6,0.005,5.00E-05,5.00E-07,0.6,0.2,0.2,3.6223,0.89884
571,28,1000,0,1.00E-06,6,0.005,5.00E-05,5.00E-07,0.7,0.15,0.15,4.0966,0.90591
572,28,1000,0,1.00E-06,6,0.005,5.00E-05,5.00E-07,0.8,0.1,0.1,4.0233,0.90722
573,28,1000,0,1.00E-06,7,0.005,5.00E-05,5.00E-07,0.5,0.25,0.25,4.7271,0.91082
574,28,1000,0,1.00E-06,7,0.005,5.00E-05,5.00E-07,0.6,0.2,0.2,3.7721,0.91712
575,28,1000,0,1.00E-06,7,0.005,5.00E-05,5.00E-07,0.7,0.15,0.15,4.2821,0.91261
576,28,1000,0,1.00E-06,7,0.005,5.00E-05,5.00E-07,0.8,0.1,0.1,3.5975,0.91357
577,28,1000,0,1.00E-06,8,0.005,5.00E-05,5.00E-07,0.5,0.25,0.25,5.999,0.91067
578,28,1000,0,1.00E-06,8,0.005,5.00E-05,5.00E-07,0.6,0.2,0.2,4.3337,0.91178
579,28,1000,0,1.00E-06,8,0.005,5.00E-05,5.00E-07,0.7,0.15,0.15,3.3778,0.91325
580,28,1000,0,1.00E-06,8,0.005,5.00E-05,5.00E-07,0.8,0.1,0.1,4.1736,0.90686
581,28,1000,0,1.00E-06,9,0.005,5.00E-05,5.00E-07,0.5,0.25,0.25,4.0531,0.9058
582,28,1000,0,1.00E-06,9,0.005,5.00E-05,5.00E-07,0.6,0.2,0.2,4.1498,0.90091
583,28,1000,0,1.00E-06,9,0.005,5.00E-05,5.00E-07,0.7,0.15,0.15,3.7481,0.9095
584,28,1000,0,1.00E-06,9,0.005,5.00E-05,5.00E-07,0.8,0.1,0.1,3.9522,0.91296
585,28,1000,0,1.00E-06,10,0.005,5.00E-05,5.00E-07,0.5,0.25,0.25,4.2075,0.91162
586,28,1000,0,1.00E-06,10,0.005,5.00E-05,5.00E-07,0.6,0.2,0.2,4.0387,0.90867
587,28,1000,0,1.00E-06,10,0.005,5.00E-05,5.00E-07,0.7,0.15,0.15,3.7359,0.90838
588,28,1000,0,1.00E-06,10,0.005,5.00E-05,5.00E-07,0.8,0.1,0.1,3.7956,0.90415
589,29,1000,0,1.00E-06,4,0.005,5.00E-05,5.00E-07,0.5,0.25,0.25,4.0204,0.91218
590,29,1000,0,1.00E-06,4,0.005,5.00E-05,5.00E-07,0.6,0.2,0.2,3.8278,0.89454
591,29,1000,0,1.00E-06,4,0.005,5.00E-05,5.00E-07,0.7,0.15,0.15,4.032,0.91084
592,29,1000,0,1.00E-06,4,0.005,5.00E-05,5.00E-07,0.8,0.1,0.1,4.0085,0.90964
593,29,1000,0,1.00E-06,5,0.005,5.00E-05,5.00E-07,0.5,0.25,0.25,3.8864,0.91348
594,29,1000,0,1.00E-06,5,0.005,5.00E-05,5.00E-07,0.6,0.2,0.2,6.4693,0.91234
595,29,1000,0,1.00E-06,5,0.005,5.00E-05,5.00E-07,0.7,0.15,0.15,3.8188,0.90195
596,29,1000,0,1.00E-06,5,0.005,5.00E-05,5.00E-07,0.8,0.1,0.1,3.2721,0.9101
597,29,1000,0,1.00E-06,6,0.005,5.00E-05,5.00E-07,0.5,0.25,0.25,3.3979,0.90867
598,29,1000,0,1.00E-06,6,0.005,5.00E-05,5.00E-07,0.6,0.2,0.2,4.1824,0.90711
599,29,1000,0,1.00E-06,6,0.005,5.00E-05,5.00E-07,0.7,0.15,0.15,4.21,0.91015
600,29,1000,0,1.00E-06,6,0.005,5.00E-05,5.00E-07,0.8,0.1,0.1,3.2061,0.90406
601,29,1000,0,1.00E-06,7,0.005,5.00E-05,5.00E-07,0.5,0.25,0.25,3.739,0.91354
602,29,1000,0,1.00E-06,7,0.005,5.00E-05,5.00E-07,0.6,0.2,0.2,3.3439,0.90889
603,29,1000,0,1.00E-06,7,0.005,5.00E-05,5.00E-07,0.7,0.15,0.15,4.0697,0.91235
604,29,1000,0,1.00E-06,7,0.005,5.00E-05,5.00E-07,0.8,0.1,0.1,4.0157,0.91476
605,29,1000,0,1.00E-06,8,0.005,5.00E-05,5.00E-07,0.5,0.25,0.25,3.5523,0.91027
606,29,1000,0,1.00E-06,8,0.005,5.00E-05,5.00E-07,0.6,0.2,0.2,3.8665,0.91133
607,29,1000,0,1.00E-06,8,0.005,5.00E-05,5.00E-07,0.7,0.15,0.15,4.1049,0.90581
608,29,1000,0,1.00E-06,8,0.005,5.00E-05,5.00E-07,0.8,0.1,0.1,4.1729,0.90718
609,29,1000,0,1.00E-06,9,0.005,5.00E-05,5.00E-07,0.5,0.25,0.25,4.0214,0.90647
610,29,1000,0,1.00E-06,9,0.005,5.00E-05,5.00E-07,0.6,0.2,0.2,4.0532,0.89682
611,29,1000,0,1.00E-06,9,0.005,5.00E-05,5.00E-07,0.7,0.15,0.15,3.9118,0.91052
612,29,1000,0,1.00E-06,9,0.005,5.00E-05,5.00E-07,0.8,0.1,0.1,3.2798,0.90733
613,29,1000,0,1.00E-06,10,0.005,5.00E-05,5.00E-07,0.5,0.25,0.25,3.8148,0.90312
614,29,1000,0,1.00E-06,10,0.005,5.00E-05,5.00E-07,0.6,0.2,0.2,3.7716,0.90118
615,29,1000,0,1.00E-06,10,0.005,5.00E-05,5.00E-07,0.7,0.15,0.15,3.539,0.89902
616,29,1000,0,1.00E-06,10,0.005,5.00E-05,5.00E-07,0.8,0.1,0.1,4.6318,0.90764
617,30,1000,0,1.00E-06,4,0.005,5.00E-05,5.00E-07,0.5,0.25,0.25,4.6026,0.91418
618,30,1000,0,1.00E-06,4,0.005,5.00E-05,5.00E-07,0.6,0.2,0.2,4.0382,0.90892
619,30,1000,0,1.00E-06,4,0.005,5.00E-05,5.00E-07,0.7,0.15,0.15,4.0235,0.90604
620,30,1000,0,1.00E-06,4,0.005,5.00E-05,5.00E-07,0.8,0.1,0.1,4.137,0.90343
621,30,1000,0,1.00E-06,5,0.005,5.00E-05,5.00E-07,0.5,0.25,0.25,3.8758,0.91091
622,30,1000,0,1.00E-06,5,0.005,5.00E-05,5.00E-07,0.6,0.2,0.2,3.7647,0.89778
623,30,1000,0,1.00E-06,5,0.005,5.00E-05,5.00E-07,0.7,0.15,0.15,3.246,0.90995
624,30,1000,0,1.00E-06,5,0.005,5.00E-05,5.00E-07,0.8,0.1,0.1,4.0563,0.9094
625,30,1000,0,1.00E-06,6,0.005,5.00E-05,5.00E-07,0.5,0.25,0.25,4.3146,0.89932
626,30,1000,0,1.00E-06,6,0.005,5.00E-05,5.00E-07,0.6,0.2,0.2,4.0737,0.91169
627,30,1000,0,1.00E-06,6,0.005,5.00E-05,5.00E-07,0.7,0.15,0.15,3.8085,0.91563
628,30,1000,0,1.00E-06,6,0.005,5.00E-05,5.00E-07,0.8,0.1,0.1,3.9183,0.90829
629,30,1000,0,1.00E-06,7,0.005,5.00E-05,5.00E-07,0.5,0.25,0.25,3.8213,0.90598
630,30,1000,0,1.00E-06,7,0.005,5.00E-05,5.00E-07,0.6,0.2,0.2,3.7035,0.90876
631,30,1000,0,1.00E-06,7,0.005,5.00E-05,5.00E-07,0.7,0.15,0.15,3.8471,0.91191
632,30,1000,0,1.00E-06,7,0.005,5.00E-05,5.00E-07,0.8,0.1,0.1,3.8012,0.90683
633,30,1000,0,1.00E-06,8,0.005,5.00E-05,5.00E-07,0.5,0.25,0.25,4.5295,0.91059
634,30,1000,0,1.00E-06,8,0.005,5.00E-05,5.00E-07,0.6,0.2,0.2,4.5845,0.90645
635,30,1000,0,1.00E-06,8,0.005,5.00E-05,5.00E-07,0.7,0.15,0.15,4.2596,0.90676
636,30,1000,0,1.00E-06,8,0.005,5.00E-05,5.00E-07,0.8,0.1,0.1,4.1155,0.90427
637,30,1000,0,1.00E-06,9,0.005,5.00E-05,5.00E-07,0.5,0.25,0.25,6.0669,0.90856
638,30,1000,0,1.00E-06,9,0.005,5.00E-05,5.00E-07,0.6,0.2,0.2,3.0155,0.91048
639,30,1000,0,1.00E-06,9,0.005,5.00E-05,5.00E-07,0.7,0.15,0.15,4.3111,0.91021
640,30,1000,0,1.00E-06,9,0.005,5.00E-05,5.00E-07,0.8,0.1,0.1,4.0132,0.90947
641,30,1000,0,1.00E-06,10,0.005,5.00E-05,5.00E-07,0.5,0.25,0.25,5.9894,0.89331
642,30,1000,0,1.00E-06,10,0.005,5.00E-05,5.00E-07,0.6,0.2,0.2,3.4573,0.90349
643,30,1000,0,1.00E-06,10,0.005,5.00E-05,5.00E-07,0.7,0.15,0.15,4.227,0.91143
644,30,1000,0,1.00E-06,10,0.005,5.00E-05,5.00E-07,0.8,0.1,0.1,3.9026,0.90643
